기생,1
소꿉장난,1
윗도리,1
취직,1
취지,1
올겨울,1
매혹,1
상실감,1
바나나,5
혼자,519
역설,1
세대,1
함성,17
일탈,1
샤우팅,1
세팅,2
불안,74
공휴일,1
감시,2
눈짓,2
여성,2
공유,2
호들갑,1
물결,5
어젯,1
고집,7
점쟁이,2
소주,5
룩,12
스윗,3
어제,80
룰,1
웃음,130
한순간,15
날라리,11
밀렵꾼,1
혼잡,2
떨림,8
발톱,4
회색빛,2
경기,1
얼음,38
잠결,1
자긍심,1
보람,1
언쟁,2
투어,2
바늘,10
실랑이,1
대가,4
휴지,5
커피숍,1
그전,5
조가리,1
저마다,1
한시,6
옐로우,1
도둑,4
밤낮,3
기세,1
억제,1
형체,2
겨냥,1
오래달리기,1
어려움,3
전사,1
막말,4
주스,1
그제,1
혈기,1
필연,3
골목길,10
당초,1
거래,13
요구,4
전생,3
납득,1
씨름,2
공장,1
바닥,16
멜로디,4
바다,80
팔짱,8
들통,1
첫사랑,30
가아,1
침몰,2
토마토,1
대책,2
중3,1
온라인,3
수록,16
술래,12
여의봉,1
은행잎,1
왕따,1
시샘,3
무기,3
성품,1
주실,1
주차장,1
르,13
공백기,1
블루칩,1
식사,6
집중,13
밀항,1
진저리,3
오물,1
글자,16
연속,6
온몸,28
구름,76
대처,1
내편,9
주의보,1
자켓,1
타이틀,3
대결,1
전세,1
세포,3
햇빛,6
내포,1
교복,6
화약,2
부유,1
본래,2
전설,2
거품기,1
링,5
새사람,1
마,13
막,16
필요,211
만,1
꿈나무,1
피자,2
말,2485
침묵,13
이틀,7
신사,6
나흘,1
길거리,18
맘,1239
맛,53
방탕,1
시선,64
한동안,15
비바람,15
방아쇠,1
장관,1
매,13
기대감,2
맥,1
기술,2
새벽녘,2
맨,1
서랍,6
송이,13
구매,2
나라,56
출입문,1
맴,1
단꿈,1
계기,1
신상,1
에어,1
반대,18
별빛,14
부자,4
이사진,1
순간순간,3
공존,2
잔머리,6
그중,3
사글세,1
백그라운드,1
앗살람,6
과일,1
소개팅,1
잉크,1
몸부림,6
체크,5
상식,1
식곤증,1
에어컨디셔너,1
청년,3
눈망울,6
부장,1
능력,8
티켓,2
먹,2
불운,1
속마음,4
과장,3
뱃길,2
흑자,1
실상,1
무지개,15
혀끝,1
지갑,11
술주정,1
엉덩이,25
신성,1
술기운,2
멋,43
오브제,1
에오,9
멍,17
강바람,1
평등,1
척도,1
금가루,1
상심,1
메,6
각오,3
지각,3
손짓,15
발단,1
안식처,3
기스,1
물기,1
난공불락,1
전화기,32
누가,1
여신,6
폭탄,2
잠금,2
번역,1
박동,4
장군,2
구멍,11
면,5
열쇠,4
직감,8
축하,4
사양,3
미흡,1
가요,35
부정,7
해소,1
담벼락,1
위선,4
주머니,15
눈인사,1
대출,3
과정,5
수리,4
인파,1
베이베,6
퇴근,6
담배꽁초,1
스타일,25
눈높이,2
채비,2
어린아이,12
찬성,1
오방,1
광야,2
주둥이,1
첫눈,21
울타리,3
잠깐,8
모,8
목,57
공중,1
몫,8
재고,5
외투,3
허락,16
원인,3
몰,5
공주,1
억지,6
환영,6
궤도,1
위성,1
미래,71
몸,146
괴리감,1
들판,2
못,19
머리끝,1
직책,1
업적,1
재촉,6
불의,1
아래,145
비난,1
배너,1
매력,44
광어,1
빗길,2
머그,1
서로,151
토론,3
브레이크,1
참가자,1
사연,8
서론,3
연습,27
그지,1
조합,1
위기감,1
부족,48
맘마,2
만물,1
하루하루,18
껍데기,2
일방통행,6
찬송,1
꽃가마,1
흥얼,5
눈가,12
노코멘트,1
불이,1
이동,1
투자,2
아랫,1
양치,1
보름달,1
체념,4
한걸음,38
보름,3
파격,1
순리,1
난장판,1
지렛대,2
인사말,3
묘,1
연기력,1
성형,1
일대,1
앞뒤,11
패러다임,2
종아리,1
통화,17
대기,2
미련,83
바구니,1
거리,178
고개,82
새싹,1
허송세월,2
교통사고,2
길바닥,1
정사,1
하이톤,3
무,12
침범,3
묵,1
흔적,44
문,74
우윳빛,2
물,67
전시,1
수면,1
티끌,4
직관,1
발포,1
충동,1
안전거리,1
정색,3
빨간색,3
새치기,1
빛깔,7
파고,1
천둥,2
뭐,3
가을,30
판매원,2
쉐도우,1
정상,5
자태,3
휴가,3
난로,1
짜증,16
물고기,1
첨단,1
충돌,5
성화,2
자격지심,9
열심,1
숙면,1
습작,1
사용,2
옆모습,1
투정,11
미로,1
수명,1
콤비,1
암호,1
단념,3
매료,3
말문,2
얘기,276
목선,1
접속,1
단발머리,1
위스키,3
참새,2
수목,1
땅덩이,1
공짜,7
숙명,1
전쟁터,1
지금쯤,3
바디,2
사계절,5
예상,9
초상화,1
뮤,2
정성,4
회색,9
사춘기,4
전화번호,36
실수,18
티키,1
회상,4
포지션,1
사월,2
평화,11
파괴,1
지구,26
얘길,1
회사,11
각자,20
판결,1
에이,10
긍정,3
하염,1
정서,3
지난밤,1
지출,1
화장,27
작년,9
팽이,2
다툼,11
웨어,1
총알,5
발표,1
확인,13
홍조,1
마법,17
노비,3
등장인물,1
곁눈질,1
중심,9
폐허,1
임대,1
심심풀이,2
규칙,4
확장,1
승자,2
불면증,1
미,3
자부심,3
생선,3
볼륨,8
트랙,1
발품,1
블락,1
감옥,6
밀,7
가정,1
남우주연상,1
입대,1
성냥개비,1
관중,1
소개,7
서리,1
복면,3
방패,1
사이사이,1
초록색,1
권력,1
핵심,1
거렁뱅이,1
창살,2
희귀종,1
점수,2
초점,3
밑,26
희열,1
밖,125
피질,1
햇살,88
반,46
내년도,3
그즈음,1
발,107
재기,1
소감,2
속앓이,2
환자,4
밤,888
내리막길,2
밥,63
바닷가,9
천하,1
미운털,1
전광판,1
방,73
후면,7
밭,1
트럭,2
배,61
명예,17
간장,1
재치,1
이어폰,3
등대,1
국민,5
책가방,1
전속력,1
출발선,1
접수,2
이때,8
사임,2
뱀,1
축소판,2
발등,2
반항,2
뱅,1
구릿빛,1
사이,231
지금,263
남녀노소,2
갑옷,1
기관지,1
사인,14
저녁노을,4
외도,1
환장,5
비누,4
뒤풀이,1
행사,3
초콜렛,4
쉰내,1
부질,2
윽박,3
실시,1
집착,25
사장,1
모순,2
가족,20
엄지,6
상품권,1
추진력,1
눈동자,26
주연,2
추락,6
초조,1
뚱보,1
결판,1
중학생,1
사자,2
굳은살,3
버,1
난리,46
책임자,1
수화기,2
곰돌이,1
번,18
목숨,15
돈벌이,2
뒷면,1
벌,16
베이스,5
아류,2
법,52
다다,1
벗,9
이해,87
사재,1
미꾸라지,1
벙,1
본명,2
애매모호,1
베,2
철학,3
광장,1
오빠,112
선망,1
벨,1
배달,2
심술,9
금지,5
발바닥,3
장식품,2
밤거리,7
목걸이,2
벼,9
벽,23
진취,1
용기,55
사전,3
추러,1
배팅,4
호감,1
뒷목,1
별,158
점심,2
줄담배,1
뾰족구두,1
술자리,10
구별,1
똥칠,1
터전,2
휴식처,1
말벗,1
병,30
행성,1
올림픽,4
아랫배,1
볕,7
킬러,1
갱신,1
목소리,234
보물,2
비트,2
수박,2
가죽,2
몸살,2
변호사,1
일등,1
문턱,1
사정,4
한밤중,1
접시,3
보,3
야단,1
복,1
평상시,1
볼,42
허리,20
예술,9
수배,1
봄,116
책상,7
디테일,2
여야,2
봉,6
강요,1
잠수부,1
나뭇잎,1
산산조각,1
드라마,29
인간관계,3
삭제,1
수반,1
그간,5
모습,378
멸종,1
콩깍지,3
고취,1
하자,1
지고지순,1
귀티,1
눈길,12
하늘빛,7
봬,1
큰소리,1
취급,7
역사책,2
클라스,1
하인,1
악마,8
별자리,4
포도,1
꾀병,1
눈치,60
좌표,1
타협,6
의리,4
취기,1
페이지,7
기약,2
레퍼토리,2
비판,2
건물,4
소독차,1
수법,1
충혈,1
연애,34
마비,2
정식,1
정신,96
범인,3
다독,1
신경질,1
부,23
기업,1
북,2
분,6
인형,16
무화과,1
폭포,1
불,82
종이배,2
나무,22
구분,3
동화,3
장난,77
기억,544
붐,5
작당,1
주위,73
마이크,6
붓,3
빈틈,3
황홀경,1
배편,1
조련,2
한잔,69
잎사귀,3
미모,1
늦바람,1
공감,3
한입,4
권리,1
대낮,5
호위병,2
공간,32
명작,5
다음달,1
시냇물,1
몇일,3
몸속,2
별수,3
살점,1
주의,13
이후,9
사주,13
소나기,9
가짜,11
코스,1
매니저,2
은행가,1
공개,6
앞바다,3
가지,2
금요일,2
닮은꼴,1
연어,1
새침데기,1
근거,1
소금,1
주인,11
시스템,2
세련,2
개요,6
바람,290
딴청,4
뷰,2
여왕,1
각질,1
죽음,8
강의,1
후배,2
지름길,2
설명,30
인생살이,2
언제쯤,11
후방,1
연예,3
악몽,19
다음날,2
곱슬머리,3
바램,16
선물,60
웬일,1
근처,3
둘이,3
말솜씨,1
강자,1
감정,89
주입,1
굴복,1
작업실,3
티티,1
레디,1
품속,5
건방,1
토요일,8
발자국,18
눈꼽,1
그동안,16
더위,2
살얼음,4
간직,31
현주소,2
풍선,9
매무새,1
기지개,1
호구,3
건반,1
고민거리,3
승질,2
변신,2
시야,6
세로,1
공격,2
비,191
빅,3
방학,1
촬영,1
여운,2
간질,7
자동,1
빗,6
빙,1
눈코,1
폭풍,5
빚,2
무대,57
빛,200
혜택,1
여우,13
동질감,1
견해,1
쟁취,1
빠,73
행실,1
오두막,3
골치,3
단둘,10
엔진,6
칼바람,1
빰,22
태도,17
수분,2
곳곳,4
빵,10
이음새,1
허무,15
해애,6
안목,1
합죽이,1
방해,6
공경,1
반란,1
사진,81
갈증,3
주정,1
테두리,3
매미,1
문틈,4
결핍,1
방향,4
먹통,1
편지지,4
사랑방,1
도망,12
기운,11
어귀,1
주저,11
종잇조각,1
저울,1
인공위성,2
타락,2
뉴스,3
무덤,5
범죄,4
뺨,13
낭만,8
술병,3
여유,19
잔돈,1
밤바다,1
손길,29
계단,10
무더위,1
강제,6
호텔방,1
단풍,1
성립,1
원숭이,6
주제,9
동장군,1
의무,3
피처,2
맥박,2
개인,5
베일,3
라디오,10
세탁소,1
진양조,1
상인,3
뻑,3
징글,6
냉장고,2
눈도장,1
길옆,4
위안,4
교수,1
완벽,63
과거,17
즉흥,1
틀림,3
포함,1
아무것,134
암막,1
강조,1
새우,1
혼잣말,17
알몸,2
무리수,2
커텐,1
상자,1
의문,3
파크,1
개입,2
누나,8
노소,1
은빛,1
거부,17
돈맛,1
지하철,9
뼈,5
관객,3
선배,4
개수작,1
작품,8
여인,7
줄자,1
분간,2
뼘,1
눈초리,3
우두머리,1
얼굴,253
표정,114
맨발,5
조리,3
친숙,1
옥상,5
다이나믹,1
관찰,1
지탱,2
픽쳐,1
태풍,6
어깨,102
기대치,1
하나하나,4
잔디밭,1
호칭,1
잔소리,20
체한,1
피곤,26
다행,27
청혼,5
머저리,4
초여름,1
여자,350
전용,1
표적,3
등록금,1
횟수,2
개새끼,1
합작,2
저음,1
뽕,4
조립,4
조각조각,1
기일,1
최선,5
적응,6
라인,2
지망생,2
가을내,1
하지,2
이론,1
방황,27
중절모,1
성공담,1
지네,6
교실,1
울림소리,1
머니,3
자장가,2
연인,28
날밤,1
아가씨,25
눈물샘,2
결혼,16
테입,1
잣대,1
소꿉,1
감지,2
불협화음,3
고난,3
역전,5
여정,1
차원,5
내맘,43
무표정,1
인력,1
함정,6
의미,75
걸음걸이,7
조각배,2
전율,2
체험,1
저장,3
주변인,1
초록빛,4
빙판,1
걸음걸음,3
싸구려,4
마루턱,1
기적,20
새장,4
편법,1
할머니,4
장님,2
기절,3
공기,26
탄탄대로,2
관계,18
비행,7
뿔,4
원천,1
발로,23
테잎,1
요동,1
중모리,1
대담,1
대답,91
긴장,17
사내놈,2
전화통,2
딸기,1
귀향,1
탄력,1
차가움,1
서부,1
하루아침,5
모양,26
탄로,1
시인,4
동료,1
심야,3
원고,1
몽상가,2
조명,26
처리,1
때쯤,33
오랫동안,24
색안경,6
패기,7
영역,1
잔디,9
포인트,1
코웃음,1
빚더미,1
전쟁,19
코끼리,2
세면,1
포효,1
밤공기,3
길이,2
처마,2
오랜만,50
디제이,2
시작,246
적정,1
투고,1
한복판,2
평정심,1
화가,27
병신,3
시일,1
생애,13
가차,5
촉감,3
커튼,6
싸가지,16
빌딩,10
양도,1
보너스,1
포커페이스,1
손깍지,1
알바,2
시장,3
별생각,1
차이,14
내면,4
악보,1
얼간이,2
중환자실,1
주지,3
도시락,1
나이테,3
재능,4
남발,2
정열,1
뒤통수,3
자기전,1
스캔,1
예약,2
팬츠,1
어젯밤,21
여름날,4
드림,1
만사,3
일로,2
버거,2
수평선,4
마성,1
신발끈,2
못난이,1
신인,1
빠담,3
번개,7
이름,256
잔향,2
삐,32
칫솔,1
도서관,1
소나,4
스트레스,8
가게,4
전전,2
젊음,27
쥐뿔,3
등줄기,1
오징어,1
재단,1
멀티,4
예언,3
해장,1
사,7
경험,21
크레딧,5
자기자신,1
반말,4
산,13
창안,1
컨디션,1
안보,29
시절,41
살,11
제안,2
삶,201
열정,24
나비,9
잠자리,2
팽창,1
가격,1
꽃잎,38
삽,1
무한,8
고통,29
상,4
기준,12
도박,47
새,33
구색,2
색,25
이마,7
행선지,1
지령문,1
스케일,2
손끝,20
샘,1
일사천리,1
생,20
불교,1
성냥불,1
꾸리,4
샤,18
저주,6
위인,27
초과,3
수험생,1
불가능,8
타이밍,2
습관,37
일루,49
샵,4
출발역,1
영원,172
샷,3
바둑알,1
어디쯤,12
인류,1
기념일,2
고뇌,5
도배,2
모욕,3
한쪽,14
만세,29
아버지,19
비둘기,1
영웅,7
?,1
이까짓거,1
성배,1
향수,12
뽀록,1
이니셜,1
절제,1
귀염둥이,2
절정,2
연주,3
금금,2
목욕,2
서,3
최신,1
석,1
독배,1
한계점,1
안부,26
선,33
소년,3
첫마디,1
원금,2
축배,1
설,4
구석,10
적중,1
소녀,16
섬,11
화초,3
겨울날,2
간격,1
성,25
특별,2
해제,2
세,1
잔혹,1
금기,1
셀,1
정원,6
누님,1
일류,1
추임새,1
금칙,1
대두,1
대표,4
반면,2
유부남,3
망아지,2
여지,1
마술,4
구성,1
실재,2
사건,8
코미디,1
피서지,4
충만,1
미비,2
신세대,1
외로움,55
스케줄,2
사교성,1
아름다움,9
스티커,2
분침,1
전투력,1
평행선,4
인맥,3
압박,4
질투,27
파티,21
환경,1
흡연자,1
반딧불,4
아빠,29
실적,1
집념,2
리얼,1
핑계,32
소,3
점장,1
속,899
산책,4
손,573
한마디,107
리스트,1
오라비,1
솔,3
불금,2
야라,1
이면,1
등록,82
립스틱,5
솜,1
점잔,3
유치원,2
결론,8
지퍼,2
모의,1
불길,6
진담,1
사고,14
월급,2
소통,1
대부분,4
구속,4
성벽,1
말장난,4
건너편,3
그날,121
진단,1
봄빛,1
판단,11
청량감,1
통보,1
불구덩이,2
불치,1
사과,17
공연장,2
모임,2
호기심,10
내밀,2
품안,1
옵션,1
회원,41
쇠,1
배려,5
내방,2
감각,19
며칠,44
포로,1
여동생,1
필터링,1
자락,5
가스렌지,1
광고,3
정의,6
쇼,23
모자,5
사거리,3
대디,3
터프가이,2
구치소,1
정작,4
뚱스,8
몸뚱아리,1
호텔,3
접점,1
지폐,5
접전,1
화장실,6
수,1
축복,9
자랑,15
출발,3
고달,1
발목,13
순,4
지도,11
술,210
로켓,1
심장,259
불공평,6
파도,52
미터기,1
고주망태,1
생일,10
용돈,7
숨,331
영접,1
시즌,2
정장,3
신중,2
숭,1
초기,2
숱,1
숲,6
파편,1
낭떠러지,4
손톱,10
실종,1
무지갯빛,2
대딩,1
연습실,2
복사,2
참작,1
그다음,1
한참,91
예의,1
쇼윈도,3
고질병,1
성지순례,1
가치,13
대학,2
행운,12
교양,2
단련,1
일교차,1
회의,1
파동,2
살가죽,1
전진,3
보상,3
장난감,3
계획,10
해피엔딩,2
어르신,2
완행열차,2
살결,1
연중무휴,2
비례,1
시집,3
꼬맹이,2
목적,6
샤워,13
라이터,1
갈구,1
팔다리,7
망사,1
초침,4
용포,1
깊이,6
차지,4
정점,1
아이라인,2
회장,2
스타,17
애민,1
치열,1
당황,10
중형차,1
불시착,1
진동,5
그만큼,2
흉내,2
쟁투,1
펜스,1
망상,1
정적,15
동물,3
정전,2
가요제,1
왕비,1
순서,4
스키,3
아이디,1
뒷걸음질,3
슛,1
신문지,1
클래식,2
스크린,2
총각,4
차기작,1
주가,1
때깔,5
강가,2
벽장,1
찻잔,3
맘속,72
스,11
오렌지,3
너트,3
과거사,1
불꽃,24
나잇값,2
일몰,1
슬,1
착지,1
달력,5
커플,8
심정,3
버르장머리,3
흥국,1
분수대,1
메뉴,1
조물주,1
뒷모습,55
차질,1
스냅,1
보석,14
팔베개,5
오빠야,1
커피,79
환기,2
몰입,2
요만큼,1
한겹,1
레이싱,1
공터,1
싸움,15
주책,4
땅콩,1
하룻밤,5
학과,2
핏기,5
시,18
복선,2
인물,1
삼각,1
베란다,1
신,26
쓰레기,11
심호흡,2
속단,1
예전,75
외면,29
실,9
구식,2
뇌물,1
보고서,11
감촉,1
심,1
고동,1
제자,1
창작,1
입맛,2
풀이,3
고독,8
싱,1
한계,8
꽃집,1
싹,1
제일,3
지은이,1
끝장,10
쌀,1
솜털,1
쌈,4
서사,1
한곳,3
학교,7
능선,3
쌍,4
정거장,2
소주병,1
풀잎,1
딴소리,2
예정,3
패턴,2
넘넘,4
반반,1
소파,6
예절,1
사기,1
흉터,3
주검,1
스텝,2
낭비,5
주체,4
판타지,3
건설,2
외모,8
쌩,1
계란,1
광기,3
집단,1
별일,11
생존,1
숟가락,9
비루,2
사치,25
다음해,2
결말,13
뱀띠,1
숨소리,28
졸업식,1
괴짜,1
강철,1
알라이,6
머리맡,3
풀장,1
물줄기,1
바퀴벌레,1
페퍼민트,4
대화,31
냇물,2
실지,1
피눈물,14
꿈자리,1
웃통,1
손님,2
부탁,42
후손,2
천진난만,1
에스코트,1
내부,1
다리,62
매사,1
발밑,2
순수,22
품위,5
무력,4
창제,1
맘가짐,1
준거,5
베개,12
유행어,1
우선시,1
최악,6
썰,1
슬로우,1
요란,1
완성,13
궁상,2
누들,2
바보,395
멘트,8
말다툼,1
썸,3
음성,1
지하,6
쎄,1
수습,1
노예,2
난사,1
노가리,1
이번,55
나머지,5
쇠사슬,1
아저씨,29
불효자,1
버퍼링,1
제제,6
낯빛,1
또래,3
나선,2
가로수,8
소독,3
횡단보도,3
보수,1
낙서,6
그늘,15
마른하늘,6
자판기,3
선상,1
말썽,3
오케스트라,1
핑크빛,12
쇄골,4
운동,12
풍요,1
하늘색,1
기간,1
재현,1
프로,2
자기애,1
증오감,1
책임,10
파괴자,3
가슴속,49
이별,527
반복,79
창조,1
속도,13
수신,1
치유,6
지구위,1
복수,2
음소,5
별점,1
질풍,1
진땀,2
개척,1
통뼈,1
기차,8
뺑소니,1
상처,209
초콜릿,2
직행,1
응석,2
큰사람,1
철부지,2
야망,1
주최,1
유적지,1
사진첩,3
봄노래,3
자리,205
악상,1
고등,2
철벽,2
일반,1
내후년,1
다면,1
언니,48
병원,1
싫증,3
난세,1
옷차림,3
생쥐,1
종지부,1
개체,1
무료,2
희극,5
하루살이,5
책장,1
극단,1
살길,6
짝퉁,1
비만,3
악사,1
돌덩어리,1
균형,5
자막,1
마음가짐,1
발병,1
자만,6
잿더미,1
보스,1
변주,1
유리창,2
앨범,6
일방,7
감기,29
방문,4
이미지,3
요령,2
유일,2
기겁,1
지혜,4
상관,30
아래위,1
의사,2
운동화,6
치장,1
채점,1
대출금,1
검색,8
위압감,1
거실,3
분노,4
헹가래,1
허세,4
썰매,1
천분,1
의상,3
법칙,7
커리어,1
방화범,1
놀음판,1
합격,1
기척,2
색감,1
전개,1
기계,3
미소,173
악셀,1
육첩방,1
언더,2
언덕,17
빈털털이,1
가난,14
이불,26
스트,1
수수께끼,3
증명,10
근대,1
옆집,5
악성,2
소풍,4
반바지,1
빈말,3
예지,1
홧김,4
새것,2
취향,13
버킷,1
총기,1
열차,2
주기,2
시간,922
저격,1
망신,1
팩트,10
재태크,1
원피스,1
시각,1
잘잘못,1
혁명,2
맨손,1
다이어트,2
식재료,1
입버릇,3
무릎,51
개굴,1
고향,1
전화벨,4
직업란,1
시차,1
비명,8
연결,8
노을,7
길가,1
일보,2
선수,10
착각,41
녹음,1
총칼,1
미스테리,3
이상형,8
깨달음,4
무리,21
애비,1
무마,1
목요일,6
깍지,3
음식,11
동갑내기,1
골프,1
중간,9
출발점,2
자동문,1
차창,1
남사,1
큰일,12
혼돈,2
노인,2
일분일초,4
현명,4
덩어리,1
만약,14
말씀,5
맥주병,1
오월,1
전체,5
기름칠,1
씬,6
어둠,79
쓰잘데,1
친절,9
포기안,1
씨앗,1
방방,3
여권,4
씹,2
돈다발,1
불통,1
직후,1
사명감,1
산더미,3
미술,4
시체,2
신참,1
지휘,2
행진,5
구설수,1
아,11
악,10
실망감,1
안,689
현기증,1
시청,1
대로,2
알,156
강아지,6
술버릇,1
암,2
압,1
앞,467
팬티,2
옛적,1
애,173
공평,5
부담,29
연구,2
전공,2
악수,2
이빨,3
날수,1
시계,53
형제지간,1
막걸리,24
허스키,1
검정색,1
장롱,1
손등,2
야,22
약,32
과다,1
요리,10
시공,3
무한대,3
공포,1
열광,1
부스럼,1
저축,1
얌,1
퍼즐,1
노점,2
사내,2
양,3
부팅,1
결백,1
시골,1
뜀박질,1
상기,3
방법,15
옹달샘,1
일부,18
사냥,1
손때,2
해결,4
객기,5
뒷자리,5
애송이,4
봉송,2
사탕,17
유행가,1
응시,1
어,7
실감,8
연출,1
줄기,3
레벨,1
하나마나,1
얼,10
유죄,1
부패,1
메이크업,1
엔터,1
신경,60
뼛속,10
업,3
소형차,1
밉상,1
에,47
다방,3
선심,1
엔,1
폭발,1
믹스,1
좀비,1
나팔바지,15
엠,1
독서,1
놀이,16
미친개,1
콧노래,8
설득력,1
물리,4
독설,2
여,15
역,3
업데이트,1
비행기,33
욕망,2
연,7
전국,3
열,16
중고,1
비쥬얼,2
기름기,1
터널,7
손해,6
벚꽃,14
엿,1
영,14
바가지,6
침입,1
옆,187
증발,4
피동,2
예,141
어필,1
시국,1
몸짓,22
이벤트,3
진흙,3
메세지,8
외부,1
연극,4
구역,8
따따,12
신고,14
실천,1
단발,2
벤치,8
옥,1
빨래,3
온,2
치즈,1
비밀,66
소홀,1
기침,1
평생,46
야밤,1
등본,2
옷,92
영감,10
식구,2
보금자리,1
잘못,90
털끝,2
적금,3
긴급,1
그때,524
완,1
몸무게,3
귀밑,1
시간표,1
쵸콜릿,1
딜러,2
양말,1
맹세,13
조상,1
거리거리,1
대륙,1
가랑비,4
속눈썹,2
딴사람,3
왕,8
연기,34
하나,12
문명,1
굿거리,1
왜,1
재롱,3
과도,1
머리,320
민심,1
캠퍼스,2
청부,1
마을,2
모내기,1
오전,4
외,1
불티,3
내색,1
증후군,1
삼삼오오,1
월급날,1
의심,26
헌신,3
청바지,12
피난처,1
머릿,3
세상,658
마음,909
엄폐,1
욕,37
컬러,7
오케이,3
키스,39
바이러스,1
의식,8
잠재력,2
빠루,2
메뉴판,1
등불,4
감탄,3
목격자,2
열기,9
육지,1
용,2
정착,2
고래,1
달밤,6
버튼,6
색칠,1
가능,11
색깔,29
운,7
전기,2
수업,2
엘리베이터,1
가늠,5
울,26
유지,8
까치발,3
늦깎이,1
대리,2
안심,7
구경거리,1
움,24
도수,3
오른손,2
썬글라스,1
착취,1
언행,1
악세사리,1
워,76
시기,4
원,169
출생,1
눈치코치,7
장마,1
생각,868
마니또,2
초대,9
내성,1
식기,3
막장,1
상상력,1
구원,5
수영,3
한탄,2
엇모리,1
야자나무,1
평소,24
수염,1
위,589
책임감,3
경배,1
긴긴밤,1
고속도로,1
곤란,3
공해,1
공항,1
성숙,3
예감,37
학년,2
시침,3
춘천행,1
별볼일,1
틈새,12
패딩,1
유,1
정체,4
불편,24
박살,4
불완전,2
맹수,2
영광,1
실축,1
기다림,2
무미건조,1
감나무,1
목청,1
손거울,1
윷,3
개꿈,1
쉐이크,2
정처,1
만인,3
화답,1
으,9
꽃길,6
은,6
김말이,4
스토리,3
을,3
양식장,1
신기,1
작별,3
음,2
읍,2
확대,1
의,2
쬐끔,1
음악,136
점심시간,2
대면,1
순대국,1
공허,2
간대,4
족쇄,3
두뇌,1
소란,14
우려,2
참견,3
녹지,2
두통,2
이,4
평수,1
장면,28
인,13
창가,11
일,472
가디건,1
촌티,2
화요일,3
반사,2
머리카락,8
입,218
잇,1
천사,46
맑음,3
구입,1
도시,32
잎,11
아파트,3
자,8
맵시,8
작,3
횡설수설,2
잔,48
빈혈기,1
하루이틀,3
존댓말,1
간판,5
샹들리에,1
퇴근길,1
잠,328
이사,3
잡,1
피해,39
장,9
애석,3
전국구,1
담배,14
부피,1
재,2
택시비,3
참고,1
위기,7
장미꽃,9
잼,45
잽,1
대목,1
예고,9
아지트,2
경보,1
칵테일,1
문밖,2
성실,6
촛농,1
위치,7
계발,1
덧칠,1
빗물,36
만점,3
이상,283
어두움,2
화폐,1
제게,1
종소리,4
번지점프,1
서양,1
갈대,2
홈피,6
내숭,3
슬픔,135
수위,5
지리,2
각도,4
세수,7
근황,1
은유,1
아랫도리,2
코스모스,3
정유년,1
공황,3
손수건,3
화폭,1
전,233
오지,5
김칫국,2
발사,4
절,3
감투,1
코흘리개,1
김치,1
반성,4
점,19
접근,1
벌판,1
정,2
젖,1
뽀뽀,4
황소고집,1
러쉬,1
덩치,2
호흡기,1
광대,7
목축,1
붕대,3
행거,1
동상,2
은인,1
속력,1
이부자리,4
상태,13
구슬땀,1
이성,9
소화제,1
별것,4
넥타이,9
인사,71
지배자,2
대문,2
철새,2
동생,13
만족,11
발상,3
호흡,15
높이,8
한눈,10
스피커,3
별거,2
번지수,1
북소리,1
제공,1
여자애,2
미안,44
인색,1
시궁창,2
노랫말,2
돌멩이,1
제곱,1
몸값,3
채찍,2
인상,5
봄기운,2
옷장,1
하늘,444
창고,2
거울,78
마중,8
수작,2
조심,36
세습,1
분해,1
목금,1
조신,2
잠바,1
순위,1
동선,3
진리,3
족,3
수입,3
하트,2
인생,130
정규,1
선언,1
아침잠,1
흰눈,2
탄생,1
묘사,2
기타,9
종,7
개털,1
편안,17
좌,6
주눅,3
냄새,16
낙엽,16
아래쪽,1
원한,1
어린애,32
긴장감,3
매연,1
아안,1
스페셜,1
날씨,41
모기,1
빗줄기,1
인성,1
개념,1
비린내,2
새끼,16
자비,2
무성의,1
지면,2
내심,1
충성,1
편애,1
박수,28
급행,2
최소한,1
괴로움,10
비밀번호,1
낙오,1
온종일,42
양반,2
죄,38
고립,1
눈매,4
복숭아뼈,1
부활,1
교차,1
삽시간,1
걸음마,2
교감,1
고리,4
일개미,1
지명,1
일상,33
출신,3
핫핑크,1
혼란,8
존심,6
쪽박,1
노란빛,1
중학교,1
유감,1
장미,20
생기,2
몸체,1
수저,1
지목,1
센스,1
지모,1
탄성,1
달빛,62
일생,5
주,29
감당,17
고막,2
죽,1
헤어스타일,2
찜통,1
호랑이,1
예측,2
굴절,2
망나니,1
줄,10
전날,2
시크,8
대형차,1
쪽배,2
줌,2
형벌,1
가을바람,3
불행,35
똬리,1
보이,5
와인,5
어중이떠중이,3
로또,2
밤샘,2
보장,1
표준어,1
와이,3
밤새,85
머릿속,50
기념,1
박스,1
품격,3
숙제,1
물방울,1
노골적,1
맞이,1
낙원,8
뽀삐,1
이기주의,2
티비,7
악셀레이터,1
악역,3
쥐,5
솔로,48
현상금,1
외상,2
악연,2
한패,3
가타부타,1
저녁,15
마음속,34
미완,1
원형,3
소름,7
지문,1
강단,1
술잔,13
쥬,7
푸른빛,4
인사차,1
새벽하늘,1
에너지,4
전동차,1
다모임,1
당구대,1
메이컵,1
주파수,1
채찍질,1
응원,5
불똥,1
이슈,2
제기,1
거절,4
한데,3
변칙,1
